,dwd_ord_bike_ride_info_openlock_time,dwd_ord_bike_ride_info_ride_time,dwd_ord_bike_ride_info_no_discount_cost,dwd_ord_bike_ride_info_discount_type,dwd_ord_bike_ride_info_ride_distance,dwd_ord_bike_ride_info_is_in_insurance,dwd_ord_bike_ride_info_create_channel,dwd_ord_bike_ride_info_end_channel,dwd_ord_bike_ride_info_account_type,dwd_ord_bike_ride_info_system_code,dwd_ord_bike_ride_info_lock_out_service_area,dwd_ord_bike_ride_info_out_of_sa_penalty,dwd_ord_bike_ride_info_penalty_operate_money,dwd_ord_bike_ride_info_in_forbidden_penalty,dwd_ord_bike_ride_info_in_forbidden_creditscore,dwd_ord_bike_ride_info_in_forbidden_operate_money,dwd_ord_bike_ride_info_open_lock_error_type,dwd_ord_bike_ride_info_in_forbidden_type,dwd_ord_bike_ride_info_ride_status,dwd_ord_bike_ride_info_start_type,dwd_ord_bike_ride_info_end_type,dwd_ord_bike_ride_info_start_over_region,dwd_ord_bike_ride_info_end_over_region,dwd_ord_bike_ride_info_start_over_bigregion,dwd_ord_bike_ride_info_end_over_bigregion,dwd_ord_bike_ride_info_pay_status
1670,2597.0,10.0,1.5,5.0,873.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1671,14785.0,32.0,3.0,5.0,3824.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1672,2062.0,6.0,1.5,5.0,166.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1673,17.0,2.0,1.5,10.0,166.0,1.0,0.0,3.0,0.0,61.0,1.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1674,1716.0,5.0,1.5,5.0,57.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1675,1804.0,4.0,1.5,5.0,378.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1676,589.0,2.0,1.5,10.0,126.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1677,2593.0,35.0,3.0,5.0,4108.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1678,963.0,121.0,7.5,-1.0,14402.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1679,1428.0,2.0,1.5,10.0,172.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1680,2405.0,10.0,1.0,5.0,1184.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1681,591.0,40.0,3.0,5.0,920.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
1682,1801.0,1.0,1.5,10.0,88.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1683,1235.0,1.0,1.5,10.0,5.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1684,1799.0,12.0,1.5,5.0,196.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1685,2678.0,2.0,1.0,10.0,152.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1686,14785.0,11.0,1.5,5.0,1232.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1687,-783.0,1.0,1.5,10.0,62.0,1.0,2.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,-1.0,3.0,1.0,1.0,1.0,1.0,1.0
1688,868.0,21.0,2.0,5.0,1463.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1689,1511.0,1.0,1.5,10.0,40.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1690,389.0,46.0,3.0,5.0,265.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1691,497.0,11.0,1.5,5.0,1250.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1692,4197.0,32.0,3.0,5.0,3798.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1693,1116.0,1.0,1.5,10.0,48.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1694,2469.0,0.0,0.0,-1.0,0.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1695,5874.0,7.0,1.5,5.0,784.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1696,872.0,34.0,3.0,5.0,3976.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1697,976.0,5.0,1.5,5.0,596.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1698,2342.0,1.0,1.5,10.0,114.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1699,191.0,2.0,1.5,10.0,166.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1700,2446.0,22.0,1.5,-1.0,2532.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701,574.0,1.0,1.5,10.0,28.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1702,8617.0,9.0,1.0,5.0,994.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1703,6343.0,1.0,1.5,10.0,52.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1704,1959.0,55.0,2.5,5.0,6490.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1705,2508.0,17.0,1.5,5.0,1962.0,1.0,3.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1706,468.0,8.0,1.5,5.0,886.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1707,2544.0,20.0,1.5,-1.0,2400.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1708,977.0,14.0,1.5,-1.0,1588.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1709,2754.0,2.0,1.5,10.0,132.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1710,1099.0,10.0,1.5,5.0,1200.0,1.0,0.0,2.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1711,2265.0,75.0,4.5,5.0,8906.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1712,2346.0,1.0,1.5,10.0,32.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1713,20641.0,59.0,3.0,5.0,7062.0,1.0,3.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1714,2095.0,8.0,1.5,5.0,958.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1715,4718.0,10.0,1.0,5.0,214.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1716,2032.0,184.0,10.5,5.0,793.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1717,6186.0,29.0,2.0,5.0,3434.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1718,1324.0,2.0,1.5,10.0,172.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1719,3127.0,9.0,1.5,5.0,1066.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1720,4089.0,36.0,3.5,5.0,4278.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1721,1239.0,1.0,1.5,10.0,78.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1722,2626.0,1.0,1.5,10.0,88.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1723,2488.0,2.0,1.0,10.0,24.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1724,16793.0,0.0,0.0,-1.0,0.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1725,6618.0,13.0,1.5,5.0,1542.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1726,26216.0,1.0,1.5,10.0,58.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1727,2300.0,35.0,3.0,5.0,4132.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1728,1023.0,11.0,1.0,5.0,728.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1729,2273.0,1.0,1.0,10.0,104.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1730,1353.0,1.0,1.5,10.0,32.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1731,2999.0,1.0,1.5,10.0,98.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1732,1278.0,4.0,1.5,5.0,472.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1733,862.0,10.0,1.5,5.0,1090.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1734,2228.0,36.0,3.0,5.0,289.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1735,1261.0,1.0,1.5,10.0,30.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1736,1876.0,36.0,3.0,5.0,4304.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1737,1749.0,25.0,1.5,5.0,2898.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1738,817.0,12.0,1.5,5.0,62.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1739,1324.0,1.0,1.5,10.0,96.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1740,1815.0,22.0,2.5,5.0,2602.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1741,1044.0,2.0,1.0,10.0,128.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1742,955.0,28.0,2.0,5.0,3310.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1743,2151.0,7.0,1.0,5.0,784.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1744,2821.0,30.0,2.0,5.0,3534.0,1.0,3.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1745,3406.0,90.0,6.0,5.0,10758.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1746,579.0,10.0,1.5,5.0,1198.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1747,64.0,7.0,1.5,5.0,744.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1748,279.0,22.0,1.5,5.0,96.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1749,3667.0,54.0,4.0,5.0,243.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1750,1578.0,9.0,1.5,5.0,1006.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1751,364.0,182.0,10.5,-1.0,21776.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1752,15962.0,17.0,1.5,5.0,1940.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1753,3081.0,11.0,1.5,5.0,1250.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1754,2192.0,3.0,1.5,5.0,242.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1755,2499.0,1.0,1.5,10.0,6.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1756,1969.0,8.0,1.5,5.0,854.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1757,771.0,10.0,1.5,5.0,1152.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1758,1119.0,1.0,1.5,10.0,34.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1759,1736.0,1.0,1.5,10.0,116.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1760,1073.0,1.0,1.0,10.0,26.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1761,1972.0,25.0,1.5,-1.0,763.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,3.0,1.0,-1.0,1.0,-1.0,1.0
1762,2249.0,4.0,1.5,5.0,414.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1763,1586.0,29.0,1.5,-1.0,3436.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,5.0,1.0,-1.0,1.0,-1.0,1.0
1764,2786.0,42.0,3.0,-1.0,1763.0,1.0,3.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1765,1984.0,10.0,1.5,5.0,1200.0,1.0,0.0,2.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1766,645.0,11.0,1.5,5.0,137.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1767,1545.0,1.0,1.5,10.0,208.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1768,1015.0,30.0,1.5,5.0,274.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1769,1106.0,13.0,1.5,5.0,233.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1770,724.0,75.0,4.5,5.0,8900.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1771,2401.0,2.0,1.0,10.0,132.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1772,1632.0,2.0,1.5,10.0,182.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1773,1994.0,6.0,1.0,5.0,626.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1774,2113.0,118.0,6.0,5.0,14074.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1775,1992.0,27.0,1.5,12.0,3266.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1776,42.0,1.0,1.5,10.0,90.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1777,16606.0,12.0,1.5,5.0,1408.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1778,2631.0,5.0,1.0,-1.0,498.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1779,2474.0,39.0,3.0,5.0,4640.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1780,702.0,67.0,4.5,5.0,7932.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1781,1247.0,27.0,1.5,5.0,489.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1782,771.0,13.0,1.5,5.0,1506.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1783,1997.0,51.0,3.0,5.0,251.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-9.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
1784,992.0,5.0,1.5,5.0,494.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1785,2894.0,1.0,1.5,10.0,22.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1786,1849.0,24.0,2.5,5.0,2832.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1787,1407.0,3.0,1.5,5.0,302.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1788,15652.0,1.0,1.0,10.0,120.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
